,index,observed,astoro,deviation,datetime
0,10440,4418.6,4413.11,5.490000000000691,2011-03-11 14:30:00
1,10441,4418.5,4413.13,5.369999999999891,2011-03-11 14:30:05
2,10442,4418.7,4413.14,5.559999999999491,2011-03-11 14:30:10
3,10443,4418.6,4413.16,5.440000000000509,2011-03-11 14:30:15
4,10444,4418.7,4413.17,5.529999999999745,2011-03-11 14:30:20
5,10445,4418.7,4413.19,5.510000000000218,2011-03-11 14:30:25
6,10446,4418.7,4413.2,5.5,2011-03-11 14:30:30
7,10447,4418.8,4413.21,5.5900000000001455,2011-03-11 14:30:35
8,10448,4418.6,4413.23,5.3700000000008,2011-03-11 14:30:40
9,10449,4418.7,4413.24,5.460000000000036,2011-03-11 14:30:45
10,10450,4418.6,4413.26,5.3400000000001455,2011-03-11 14:30:50
11,10451,4418.7,4413.27,5.4299999999993815,2011-03-11 14:30:55
12,10452,4418.7,4413.28,5.420000000000073,2011-03-11 14:31:00
13,10453,4418.7,4413.3,5.399999999999636,2011-03-11 14:31:05
14,10454,4418.6,4413.31,5.289999999999964,2011-03-11 14:31:10
15,10455,4418.7,4413.33,5.369999999999891,2011-03-11 14:31:15
16,10456,4418.6,4413.34,5.260000000000218,2011-03-11 14:31:20
17,10457,4418.6,4413.36,5.240000000000691,2011-03-11 14:31:25
18,10458,4418.6,4413.37,5.230000000000473,2011-03-11 14:31:30
19,10459,4418.5,4413.39,5.109999999999673,2011-03-11 14:31:35
20,10460,4418.6,4413.4,5.200000000000728,2011-03-11 14:31:40
21,10461,4418.5,4413.41,5.0900000000001455,2011-03-11 14:31:45
22,10462,4418.5,4413.43,5.069999999999709,2011-03-11 14:31:50
23,10463,4418.6,4413.44,5.160000000000764,2011-03-11 14:31:55
24,10464,4418.4,4413.46,4.9399999999996,2011-03-11 14:32:00
25,10465,4418.5,4413.47,5.029999999999745,2011-03-11 14:32:05
26,10466,4418.4,4413.49,4.9099999999998545,2011-03-11 14:32:10
27,10467,4418.4,4413.5,4.899999999999636,2011-03-11 14:32:15
28,10468,4418.4,4413.52,4.8799999999992,2011-03-11 14:32:20
29,10469,4418.3,4413.53,4.770000000000437,2011-03-11 14:32:25
30,10470,4418.3,4413.54,4.760000000000218,2011-03-11 14:32:30
31,10471,4418.2,4413.56,4.639999999999418,2011-03-11 14:32:35
32,10472,4418.2,4413.57,4.630000000000109,2011-03-11 14:32:40
33,10473,4418.2,4413.59,4.609999999999673,2011-03-11 14:32:45
34,10474,4418.1,4413.6,4.5,2011-03-11 14:32:50
35,10475,4418.2,4413.62,4.579999999999927,2011-03-11 14:32:55
36,10476,4418.1,4413.63,4.470000000000255,2011-03-11 14:33:00
37,10477,4418.1,4413.65,4.450000000000728,2011-03-11 14:33:05
38,10478,4418.1,4413.66,4.440000000000509,2011-03-11 14:33:10
39,10479,4418.1,4413.68,4.420000000000073,2011-03-11 14:33:15
40,10480,4418.1,4413.69,4.410000000000764,2011-03-11 14:33:20
41,10481,4418.1,4413.71,4.390000000000327,2011-03-11 14:33:25
42,10482,4418.1,4413.72,4.380000000000109,2011-03-11 14:33:30
43,10483,4418.1,4413.73,4.3700000000008,2011-03-11 14:33:35
44,10484,4418.1,4413.75,4.350000000000364,2011-03-11 14:33:40
45,10485,4418.0,4413.76,4.239999999999782,2011-03-11 14:33:45
46,10486,4418.1,4413.78,4.3200000000006185,2011-03-11 14:33:50
47,10487,4418.0,4413.79,4.210000000000036,2011-03-11 14:33:55
48,10488,4418.0,4413.81,4.1899999999996,2011-03-11 14:34:00
49,10489,4418.0,4413.82,4.180000000000291,2011-03-11 14:34:05
50,10490,4417.9,4413.84,4.059999999999491,2011-03-11 14:34:10
51,10491,4417.9,4413.85,4.049999999999272,2011-03-11 14:34:15
52,10492,4417.8,4413.87,3.930000000000291,2011-03-11 14:34:20
53,10493,4417.7,4413.88,3.819999999999709,2011-03-11 14:34:25
54,10494,4417.8,4413.9,3.9000000000005457,2011-03-11 14:34:30
55,10495,4417.6,4413.91,3.6900000000005093,2011-03-11 14:34:35
56,10496,4417.7,4413.93,3.769999999999527,2011-03-11 14:34:40
57,10497,4417.5,4413.94,3.5600000000004,2011-03-11 14:34:45
58,10498,4417.6,4413.96,3.6400000000003274,2011-03-11 14:34:50
59,10499,4417.5,4413.97,3.5299999999997453,2011-03-11 14:34:55
60,10500,4417.5,4413.99,3.5100000000002183,2011-03-11 14:35:00
61,10501,4417.5,4414.0,3.5,2011-03-11 14:35:05
62,10502,4417.4,4414.02,3.3799999999991996,2011-03-11 14:35:10
63,10503,4417.5,4414.03,3.4700000000002547,2011-03-11 14:35:15
64,10504,4417.4,4414.05,3.3499999999994543,2011-03-11 14:35:20
65,10505,4417.5,4414.06,3.4399999999996,2011-03-11 14:35:25
66,10506,4417.5,4414.08,3.4200000000000728,2011-03-11 14:35:30
67,10507,4417.6,4414.09,3.5100000000002183,2011-03-11 14:35:35
68,10508,4417.6,4414.11,3.490000000000691,2011-03-11 14:35:40
69,10509,4417.7,4414.12,3.5799999999999272,2011-03-11 14:35:45
70,10510,4417.8,4414.14,3.6599999999998545,2011-03-11 14:35:50
71,10511,4417.8,4414.15,3.6500000000005457,2011-03-11 14:35:55
72,10512,4417.9,4414.17,3.7299999999995634,2011-03-11 14:36:00
73,10513,4417.9,4414.18,3.719999999999345,2011-03-11 14:36:05
74,10514,4418.1,4414.2,3.9000000000005457,2011-03-11 14:36:10
75,10515,4418.1,4414.21,3.8900000000003274,2011-03-11 14:36:15
76,10516,4418.1,4414.23,3.8700000000008004,2011-03-11 14:36:20
77,10517,4418.2,4414.24,3.9600000000000364,2011-03-11 14:36:25
78,10518,4418.2,4414.26,3.9399999999996,2011-03-11 14:36:30
79,10519,4418.2,4414.27,3.9299999999993815,2011-03-11 14:36:35
80,10520,4418.1,4414.29,3.8100000000004,2011-03-11 14:36:40
81,10521,4418.1,4414.3,3.800000000000182,2011-03-11 14:36:45
82,10522,4418.1,4414.32,3.780000000000655,2011-03-11 14:36:50
83,10523,4418.0,4414.33,3.6700000000000728,2011-03-11 14:36:55
84,10524,4417.9,4414.35,3.5499999999992724,2011-03-11 14:37:00
85,10525,4417.9,4414.36,3.5399999999999636,2011-03-11 14:37:05
86,10526,4417.8,4414.38,3.4200000000000728,2011-03-11 14:37:10
87,10527,4417.8,4414.4,3.4000000000005457,2011-03-11 14:37:15
88,10528,4417.8,4414.41,3.3900000000003274,2011-03-11 14:37:20
89,10529,4417.7,4414.43,3.269999999999527,2011-03-11 14:37:25
90,10530,4417.8,4414.44,3.360000000000582,2011-03-11 14:37:30
91,10531,4417.7,4414.46,3.2399999999997817,2011-03-11 14:37:35
92,10532,4417.8,4414.47,3.3299999999999272,2011-03-11 14:37:40
93,10533,4417.8,4414.49,3.3100000000004,2011-03-11 14:37:45
94,10534,4417.8,4414.5,3.300000000000182,2011-03-11 14:37:50
95,10535,4417.9,4414.52,3.3799999999991996,2011-03-11 14:37:55
96,10536,4418.0,4414.53,3.4700000000002547,2011-03-11 14:38:00
97,10537,4418.1,4414.55,3.550000000000182,2011-03-11 14:38:05
98,10538,4418.2,4414.56,3.639999999999418,2011-03-11 14:38:10
99,10539,4418.2,4414.58,3.619999999999891,2011-03-11 14:38:15
100,10540,4418.3,4414.59,3.7100000000000364,2011-03-11 14:38:20
101,10541,4418.3,4414.61,3.6900000000005093,2011-03-11 14:38:25
102,10542,4418.3,4414.63,3.6700000000000728,2011-03-11 14:38:30
103,10543,4418.4,4414.64,3.759999999999309,2011-03-11 14:38:35
104,10544,4418.3,4414.66,3.6400000000003274,2011-03-11 14:38:40
105,10545,4418.4,4414.67,3.7299999999995634,2011-03-11 14:38:45
106,10546,4418.2,4414.69,3.5100000000002183,2011-03-11 14:38:50
107,10547,4418.2,4414.7,3.5,2011-03-11 14:38:55
108,10548,4418.2,4414.72,3.4799999999995634,2011-03-11 14:39:00
109,10549,4418.2,4414.73,3.4700000000002547,2011-03-11 14:39:05
110,10550,4418.3,4414.75,3.550000000000182,2011-03-11 14:39:10
111,10551,4418.2,4414.77,3.4299999999993815,2011-03-11 14:39:15
112,10552,4418.2,4414.78,3.4200000000000728,2011-03-11 14:39:20
113,10553,4418.3,4414.8,3.5,2011-03-11 14:39:25
114,10554,4418.2,4414.81,3.389999999999418,2011-03-11 14:39:30
115,10555,4418.3,4414.83,3.4700000000002547,2011-03-11 14:39:35
116,10556,4418.3,4414.84,3.4600000000000364,2011-03-11 14:39:40
117,10557,4418.3,4414.86,3.4400000000005093,2011-03-11 14:39:45
118,10558,4418.4,4414.88,3.519999999999527,2011-03-11 14:39:50
119,10559,4418.4,4414.89,3.509999999999309,2011-03-11 14:39:55
120,10560,4418.5,4414.91,3.5900000000001455,2011-03-11 14:40:00
121,10561,4418.6,4414.92,3.680000000000291,2011-03-11 14:40:05
122,10562,4418.6,4414.94,3.660000000000764,2011-03-11 14:40:10
123,10563,4418.7,4414.95,3.75,2011-03-11 14:40:15
124,10564,4418.8,4414.97,3.8299999999999272,2011-03-11 14:40:20
125,10565,4418.9,4414.98,3.9200000000000728,2011-03-11 14:40:25
126,10566,4419.1,4415.0,4.100000000000364,2011-03-11 14:40:30
127,10567,4419.2,4415.02,4.1799999999993815,2011-03-11 14:40:35
128,10568,4419.5,4415.03,4.470000000000255,2011-03-11 14:40:40
