,index,observed,astoro,deviation,datetime
0,23100,53.15,50.18,2.969999999999999,2011-03-11 14:30:00
1,23101,53.07,50.2,2.8699999999999974,2011-03-11 14:30:06
2,23102,52.98,50.22,2.759999999999998,2011-03-11 14:30:12
3,23103,52.89,50.24,2.6499999999999986,2011-03-11 14:30:18
4,23104,52.79,50.26,2.530000000000001,2011-03-11 14:30:24
5,23105,52.68,50.27,2.4099999999999966,2011-03-11 14:30:30
6,23106,52.56,50.29,2.270000000000003,2011-03-11 14:30:36
7,23107,52.41,50.31,2.0999999999999943,2011-03-11 14:30:42
8,23108,52.26,50.33,1.9299999999999997,2011-03-11 14:30:48
9,23109,52.1,50.35,1.75,2011-03-11 14:30:54
10,23110,51.93,50.37,1.5600000000000023,2011-03-11 14:31:00
11,23111,51.77,50.38,1.3900000000000006,2011-03-11 14:31:06
12,23112,51.61,50.4,1.2100000000000009,2011-03-11 14:31:12
13,23113,51.47,50.42,1.0499999999999972,2011-03-11 14:31:18
14,23114,51.35,50.44,0.9100000000000037,2011-03-11 14:31:24
15,23115,51.25,50.46,0.7899999999999991,2011-03-11 14:31:30
16,23116,51.17,50.48,0.6900000000000048,2011-03-11 14:31:36
17,23117,51.1,50.49,0.6099999999999994,2011-03-11 14:31:42
18,23118,51.04,50.51,0.5300000000000011,2011-03-11 14:31:48
19,23119,51.01,50.53,0.4799999999999969,2011-03-11 14:31:54
20,23120,50.98,50.55,0.4299999999999997,2011-03-11 14:32:00
21,23121,50.94,50.57,0.36999999999999744,2011-03-11 14:32:06
22,23122,50.91,50.59,0.3199999999999932,2011-03-11 14:32:12
23,23123,50.88,50.61,0.2700000000000031,2011-03-11 14:32:18
24,23124,50.86,50.62,0.240000000000002,2011-03-11 14:32:24
25,23125,50.84,50.64,0.20000000000000284,2011-03-11 14:32:30
26,23126,50.83,50.66,0.1700000000000017,2011-03-11 14:32:36
27,23127,50.82,50.68,0.14000000000000057,2011-03-11 14:32:42
28,23128,50.82,50.7,0.11999999999999744,2011-03-11 14:32:48
29,23129,50.82,50.72,0.10000000000000142,2011-03-11 14:32:54
30,23130,50.82,50.74,0.0799999999999983,2011-03-11 14:33:00
31,23131,50.83,50.76,0.07000000000000028,2011-03-11 14:33:06
32,23132,50.83,50.77,0.05999999999999517,2011-03-11 14:33:12
33,23133,50.83,50.79,0.03999999999999915,2011-03-11 14:33:18
34,23134,50.82,50.81,0.00999999999999801,2011-03-11 14:33:24
35,23135,50.8,50.83,-0.030000000000001137,2011-03-11 14:33:30
36,23136,50.77,50.85,-0.0799999999999983,2011-03-11 14:33:36
37,23137,50.75,50.87,-0.11999999999999744,2011-03-11 14:33:42
38,23138,50.74,50.89,-0.14999999999999858,2011-03-11 14:33:48
39,23139,50.73,50.91,-0.17999999999999972,2011-03-11 14:33:54
40,23140,50.73,50.93,-0.20000000000000284,2011-03-11 14:34:00
41,23141,50.74,50.94,-0.19999999999999574,2011-03-11 14:34:06
42,23142,50.77,50.96,-0.18999999999999773,2011-03-11 14:34:12
43,23143,50.8,50.98,-0.17999999999999972,2011-03-11 14:34:18
44,23144,50.83,51.0,-0.1700000000000017,2011-03-11 14:34:24
45,23145,50.87,51.02,-0.15000000000000568,2011-03-11 14:34:30
46,23146,50.91,51.04,-0.13000000000000256,2011-03-11 14:34:36
47,23147,50.94,51.06,-0.12000000000000455,2011-03-11 14:34:42
48,23148,50.96,51.08,-0.11999999999999744,2011-03-11 14:34:48
49,23149,50.97,51.1,-0.13000000000000256,2011-03-11 14:34:54
50,23150,50.99,51.11,-0.11999999999999744,2011-03-11 14:35:00
51,23151,51.01,51.13,-0.12000000000000455,2011-03-11 14:35:06
52,23152,51.02,51.15,-0.12999999999999545,2011-03-11 14:35:12
53,23153,51.04,51.17,-0.13000000000000256,2011-03-11 14:35:18
54,23154,51.07,51.19,-0.11999999999999744,2011-03-11 14:35:24
55,23155,51.11,51.21,-0.10000000000000142,2011-03-11 14:35:30
56,23156,51.17,51.23,-0.05999999999999517,2011-03-11 14:35:36
57,23157,51.24,51.25,-0.00999999999999801,2011-03-11 14:35:42
58,23158,51.31,51.27,0.03999999999999915,2011-03-11 14:35:48
59,23159,51.4,51.29,0.10999999999999943,2011-03-11 14:35:54
60,23160,51.49,51.31,0.17999999999999972,2011-03-11 14:36:00
61,23161,51.59,51.33,0.2600000000000051,2011-03-11 14:36:06
62,23162,51.69,51.34,0.3499999999999943,2011-03-11 14:36:12
63,23163,51.8,51.36,0.4399999999999977,2011-03-11 14:36:18
64,23164,51.9,51.38,0.519999999999996,2011-03-11 14:36:24
65,23165,52.0,51.4,0.6000000000000014,2011-03-11 14:36:30
66,23166,52.1,51.42,0.6799999999999997,2011-03-11 14:36:36
67,23167,52.2,51.44,0.7600000000000051,2011-03-11 14:36:42
68,23168,52.31,51.46,0.8500000000000014,2011-03-11 14:36:48
69,23169,52.41,51.48,0.9299999999999997,2011-03-11 14:36:54
70,23170,52.51,51.5,1.009999999999998,2011-03-11 14:37:00
71,23171,52.61,51.52,1.0899999999999963,2011-03-11 14:37:06
72,23172,52.7,51.54,1.1600000000000037,2011-03-11 14:37:12
73,23173,52.79,51.56,1.2299999999999969,2011-03-11 14:37:18
74,23174,52.88,51.58,1.3000000000000043,2011-03-11 14:37:24
75,23175,52.97,51.6,1.3699999999999974,2011-03-11 14:37:30
76,23176,53.05,51.62,1.4299999999999997,2011-03-11 14:37:36
77,23177,53.14,51.64,1.5,2011-03-11 14:37:42
78,23178,53.23,51.66,1.5700000000000003,2011-03-11 14:37:48
79,23179,53.32,51.67,1.6499999999999986,2011-03-11 14:37:54
80,23180,53.42,51.69,1.730000000000004,2011-03-11 14:38:00
81,23181,53.51,51.71,1.7999999999999972,2011-03-11 14:38:06
82,23182,53.6,51.73,1.8700000000000045,2011-03-11 14:38:12
83,23183,53.69,51.75,1.9399999999999977,2011-03-11 14:38:18
84,23184,53.77,51.77,2.0,2011-03-11 14:38:24
85,23185,53.83,51.79,2.039999999999999,2011-03-11 14:38:30
86,23186,53.89,51.81,2.0799999999999983,2011-03-11 14:38:36
87,23187,53.93,51.83,2.1000000000000014,2011-03-11 14:38:42
88,23188,53.97,51.85,2.1199999999999974,2011-03-11 14:38:48
89,23189,54.0,51.87,2.1300000000000026,2011-03-11 14:38:54
90,23190,54.04,51.89,2.1499999999999986,2011-03-11 14:39:00
91,23191,54.08,51.91,2.1700000000000017,2011-03-11 14:39:06
92,23192,54.14,51.93,2.210000000000001,2011-03-11 14:39:12
